Date,usd_jpy
2014-01-02,104.84
2014-01-03,104.46
2014-01-06,104.38
2014-01-07,104.54
2014-01-08,104.87
2014-01-09,104.74
2014-01-10,104.06
2014-01-13,103.31
2014-01-14,103.8
2014-01-15,104.42
2014-01-16,104.32
2014-01-17,104.32
2014-01-21,104.14
2014-01-22,104.36
2014-01-23,103.65
2014-01-24,102.41
2014-01-27,102.26
2014-01-28,102.8
2014-01-29,102.2
2014-01-30,102.83
2014-01-31,102.28
2014-02-03,101.11
2014-02-04,101.62
2014-02-05,101.38
2014-02-06,101.84
2014-02-07,102.32
2014-02-10,102.14
2014-02-11,102.63
2014-02-12,102.48
2014-02-13,102.2
2014-02-14,101.82
2014-02-18,102.31
2014-02-19,102.3
2014-02-20,102.32
2014-02-21,102.71
2014-02-24,102.44
2014-02-25,102.2
2014-02-26,102.36
2014-02-27,102.12
2014-02-28,102.08
2014-03-03,101.36
2014-03-04,102.18
2014-03-05,102.32
2014-03-06,103.03
2014-03-07,103.38
2014-03-10,103.23
2014-03-11,103.18
2014-03-12,102.74
2014-03-13,102.12
2014-03-14,101.46
2014-03-17,101.62
2014-03-18,101.37
2014-03-19,101.54
2014-03-20,102.39
2014-03-21,102.38
2014-03-24,102.21
2014-03-25,102.32
2014-03-26,102.3
2014-03-27,102.1
2014-03-28,102.92
2014-03-31,102.98
2014-04-01,103.52
2014-04-02,103.82
2014-04-03,103.94
2014-04-04,103.39
2014-04-07,103.04
2014-04-08,102.12
2014-04-09,101.85
2014-04-10,101.43
2014-04-11,101.56
2014-04-14,101.81
2014-04-15,101.6
2014-04-16,102.3
2014-04-17,102.22
2014-04-18,102.43
2014-04-21,102.56
2014-04-22,102.6
2014-04-23,102.26
2014-04-24,102.34
2014-04-25,102.12
2014-04-28,102.46
2014-04-29,102.57
2014-04-30,102.14
2014-05-01,102.3
2014-05-02,102.34
2014-05-05,102.06
2014-05-06,101.57
2014-05-07,101.72
2014-05-08,101.66
2014-05-09,101.74
2014-05-12,102.1
2014-05-13,102.2
2014-05-14,101.75
2014-05-15,101.44
2014-05-16,101.5
2014-05-19,101.26
2014-05-20,101.26
2014-05-21,101.44
2014-05-22,101.76
2014-05-23,101.88
2014-05-27,102.14
2014-05-28,101.78
2014-05-29,101.58
2014-05-30,101.77
2014-06-02,102.3
2014-06-03,102.42
2014-06-04,102.69
2014-06-05,102.44
2014-06-06,102.5
2014-06-09,102.52
2014-06-10,102.37
2014-06-11,101.94
2014-06-12,101.83
2014-06-13,102.06
2014-06-16,101.82
2014-06-17,102.18
2014-06-18,102.16
2014-06-19,101.84
2014-06-20,102.14
2014-06-23,101.9
2014-06-24,102.13
2014-06-25,101.75
2014-06-26,101.66
2014-06-27,101.39
2014-06-30,101.28
2014-07-01,101.51
2014-07-02,101.76
2014-07-03,102.19
2014-07-07,101.84
2014-07-08,101.53
2014-07-09,101.7
2014-07-10,101.26
2014-07-11,101.33
2014-07-14,101.58
2014-07-15,101.62
2014-07-16,101.69
2014-07-17,101.3
2014-07-18,101.37
2014-07-21,101.34
2014-07-22,101.54
2014-07-23,101.5
2014-07-24,101.82
2014-07-25,101.81
2014-07-28,101.82
2014-07-29,102.12
2014-07-30,102.9
2014-07-31,102.75
2014-08-01,102.45
2014-08-04,102.47
2014-08-05,102.77
2014-08-06,102.34
2014-08-07,102.06
2014-08-08,101.91
2014-08-11,102.14
2014-08-12,102.22
2014-08-13,102.48
2014-08-14,102.44
2014-08-15,102.19
2014-08-18,102.54
2014-08-19,102.86
2014-08-20,103.36
2014-08-21,103.78
2014-08-22,103.97
2014-08-25,103.96
2014-08-26,104.12
2014-08-27,103.98
2014-08-28,103.78
2014-08-29,104.0
2014-09-02,105.1
2014-09-03,104.88
2014-09-04,105.22
2014-09-05,104.94
2014-09-08,105.65
2014-09-09,106.32
2014-09-10,106.76
2014-09-11,106.87
2014-09-12,107.24
2014-09-15,107.18
2014-09-16,106.91
2014-09-17,107.58
2014-09-18,108.69
2014-09-19,108.96
2014-09-22,108.88
2014-09-23,108.82
2014-09-24,108.92
2014-09-25,108.7
2014-09-26,109.32
2014-09-29,109.34
2014-09-30,109.66
2014-10-01,109.3
2014-10-02,108.1
2014-10-03,109.7
2014-10-06,109.08
2014-10-07,108.3
2014-10-08,108.41
2014-10-09,108.0
2014-10-10,107.83
2014-10-14,107.15
2014-10-15,106.06
2014-10-16,105.98
2014-10-17,106.72
2014-10-20,106.87
2014-10-21,106.7
2014-10-22,107.32
2014-10-23,108.16
2014-10-24,108.06
2014-10-27,107.71
2014-10-28,108.0
2014-10-29,108.1
2014-10-30,108.94
2014-10-31,112.09
2014-11-03,113.92
2014-11-04,113.44
2014-11-05,114.62
2014-11-06,114.87
2014-11-07,114.73
2014-11-10,114.78
2014-11-12,115.42
2014-11-13,115.63
2014-11-14,116.52
2014-11-17,116.44
2014-11-18,116.76
2014-11-19,117.7
2014-11-20,118.14
2014-11-21,117.74
2014-11-24,118.39
2014-11-25,117.99
2014-11-26,117.6
2014-11-28,118.7
2014-12-01,118.14
2014-12-02,119.1
2014-12-03,119.82
2014-12-04,119.67
2014-12-05,121.38
2014-12-08,120.89
2014-12-09,118.87
2014-12-10,118.5
2014-12-11,119.4
2014-12-12,118.22
2014-12-15,117.75
2014-12-16,117.28
2014-12-17,117.64
2014-12-18,118.84
2014-12-19,119.56
2014-12-22,119.84
2014-12-23,120.68
2014-12-24,120.45
2014-12-29,120.57
2014-12-30,119.34
2014-12-31,119.85
2015-01-02,120.2
2015-01-05,119.64
2015-01-06,118.26
2015-01-07,119.52
2015-01-08,119.51
2015-01-09,118.66
2015-01-12,118.32
2015-01-13,118.16
2015-01-14,116.78
2015-01-15,116.95
2015-01-16,117.45
2015-01-20,118.48
2015-01-21,117.86
2015-01-22,117.92
2015-01-23,117.8
2015-01-26,118.38
2015-01-27,117.62
2015-01-28,117.74
2015-01-29,118.31
2015-01-30,117.44
2015-02-02,117.33
2015-02-03,117.48
2015-02-04,117.58
2015-02-05,117.4
2015-02-06,119.16
2015-02-09,118.7
2015-02-10,119.32
2015-02-11,120.38
2015-02-12,118.72
2015-02-13,118.7
2015-02-17,118.99
2015-02-18,119.19
2015-02-19,118.84
2015-02-20,118.68
2015-02-23,118.88
2015-02-24,119.13
2015-02-25,118.88
2015-02-26,119.36
2015-02-27,119.72
2015-03-02,120.06
2015-03-03,119.47
2015-03-04,119.76
2015-03-05,120.22
2015-03-06,120.93
2015-03-09,121.17
2015-03-10,121.2
2015-03-11,121.5
2015-03-12,121.28
2015-03-13,121.17
2015-03-16,121.3
2015-03-17,121.28
2015-03-18,120.92
2015-03-19,120.9
2015-03-20,120.28
2015-03-23,119.74
2015-03-24,119.9
2015-03-25,119.37
2015-03-26,119.01
2015-03-27,119.15
2015-03-30,120.11
2015-03-31,119.96
2015-04-01,119.62
2015-04-02,119.74
2015-04-03,118.96
2015-04-06,119.05
2015-04-07,120.36
2015-04-08,119.96
2015-04-09,120.32
2015-04-10,120.29
2015-04-13,120.32
2015-04-14,119.26
2015-04-15,119.23
2015-04-16,119.18
2015-04-17,119.02
2015-04-20,119.27
2015-04-21,119.45
2015-04-22,119.9
2015-04-23,119.69
2015-04-24,118.98
2015-04-27,119.12
2015-04-28,118.8
2015-04-29,118.83
2015-04-30,119.86
2015-05-01,120.21
2015-05-04,120.25
2015-05-05,119.87
2015-05-06,119.42
2015-05-07,119.74
2015-05-08,119.78
2015-05-11,120.05
2015-05-12,119.8
2015-05-13,119.09
2015-05-14,119.2
2015-05-15,119.36
2015-05-18,119.82
2015-05-19,120.58
2015-05-20,121.28
2015-05-21,121.06
2015-05-22,121.45
2015-05-26,123.08
2015-05-27,123.76
2015-05-28,124.18
2015-05-29,123.98
2015-06-01,124.64
2015-06-02,124.19
2015-06-03,124.06
2015-06-04,124.56
2015-06-05,125.58
2015-06-08,125.08
2015-06-09,124.16
2015-06-10,122.72
2015-06-11,123.62
2015-06-12,123.23
2015-06-15,123.38
2015-06-16,123.39
2015-06-17,124.25
2015-06-18,122.87
2015-06-19,122.7
2015-06-22,123.28
2015-06-23,123.71
2015-06-24,124.24
2015-06-25,123.63
2015-06-26,123.92
2015-06-29,122.5
2015-06-30,122.1
2015-07-01,123.02
2015-07-02,123.14
2015-07-06,122.53
2015-07-07,122.16
2015-07-08,120.54
2015-07-09,121.22
2015-07-10,122.75
2015-07-13,123.35
2015-07-14,123.39
2015-07-15,123.89
2015-07-16,124.04
2015-07-17,124.0
2015-07-20,124.24
2015-07-21,123.93
2015-07-22,124.08
2015-07-23,123.88
2015-07-24,123.74
2015-07-27,123.24
2015-07-28,123.52
2015-07-29,123.86
2015-07-30,124.38
2015-07-31,123.94
2015-08-03,123.98
2015-08-04,124.0
2015-08-05,124.84
2015-08-06,124.6
2015-08-07,124.27
2015-08-10,124.55
2015-08-11,124.9
2015-08-12,123.87
2015-08-13,124.32
2015-08-14,124.27
2015-08-17,124.33
2015-08-18,124.39
2015-08-19,124.1
2015-08-20,123.54
2015-08-21,122.11
2015-08-24,118.56
2015-08-25,119.91
2015-08-26,119.07
2015-08-27,120.89
2015-08-28,121.32
2015-08-31,121.26
2015-09-01,119.94
2015-09-02,120.0
2015-09-03,120.2
2015-09-04,119.05
2015-09-08,119.72
2015-09-09,120.94
2015-09-10,120.71
2015-09-11,120.66
2015-09-14,119.92
2015-09-15,120.3
2015-09-16,120.62
2015-09-17,120.9
2015-09-18,119.85
2015-09-21,120.46
2015-09-22,120.04
2015-09-23,120.12
2015-09-24,119.54
2015-09-25,120.74
2015-09-28,119.82
2015-09-29,119.76
2015-09-30,119.81
2015-10-01,119.58
2015-10-02,119.42
2015-10-05,120.36
2015-10-06,120.18
2015-10-07,119.9
2015-10-08,119.94
2015-10-09,120.3
2015-10-13,119.8
2015-10-14,119.21
2015-10-15,118.26
2015-10-16,119.6
2015-10-19,119.5
2015-10-20,119.79
2015-10-21,119.91
2015-10-22,120.5
2015-10-23,121.2
2015-10-26,120.87
2015-10-27,120.29
2015-10-28,120.56
2015-10-29,121.14
2015-10-30,120.7
2015-11-02,120.7
2015-11-03,121.2
2015-11-04,121.52
2015-11-05,121.71
2015-11-06,123.2
2015-11-09,123.04
2015-11-10,123.22
2015-11-12,122.84
2015-11-13,122.93
2015-11-16,123.11
2015-11-17,123.48
2015-11-18,123.51
2015-11-19,122.71
2015-11-20,122.8
2015-11-23,123.02
2015-11-24,122.47
2015-11-25,122.7
2015-11-27,122.84
2015-11-30,123.22
2015-12-01,122.88
2015-12-02,123.52
2015-12-03,123.06
2015-12-04,123.1
2015-12-07,123.31
2015-12-08,123.0
2015-12-09,121.86
2015-12-10,121.44
2015-12-11,120.94
2015-12-14,120.57
2015-12-15,121.66
2015-12-16,121.88
2015-12-17,122.75
2015-12-18,121.2
2015-12-21,120.99
2015-12-22,120.94
2015-12-23,120.94
2015-12-24,120.32
2015-12-28,120.3
2015-12-29,120.44
2015-12-30,120.6
2015-12-31,120.27
2016-01-04,119.3
2016-01-05,118.95
2016-01-06,118.54
2016-01-07,118.0
2016-01-08,117.74
2016-01-11,117.48
2016-01-12,117.78
2016-01-13,118.06
2016-01-14,118.03
2016-01-15,116.78
2016-01-19,117.66
2016-01-20,116.38
2016-01-21,117.61
2016-01-22,118.37
2016-01-25,118.55
2016-01-26,118.5
2016-01-27,118.9
2016-01-28,118.61
2016-01-29,121.05
2016-02-01,121.06
2016-02-02,120.27
2016-02-03,117.92
2016-02-04,116.75
2016-02-05,116.99
2016-02-08,115.7
2016-02-09,114.8
2016-02-10,114.03
2016-02-11,111.72
2016-02-12,112.96
2016-02-16,113.9
2016-02-17,114.14
2016-02-18,113.62
2016-02-19,112.42
2016-02-22,113.12
2016-02-23,112.17
2016-02-24,111.36
2016-02-25,112.7
2016-02-26,113.78
2016-02-29,112.9
2016-03-01,113.94
2016-03-02,113.81
2016-03-03,113.53
2016-03-04,113.91
2016-03-07,113.6
2016-03-08,112.58
2016-03-09,113.06
2016-03-10,113.1
2016-03-11,113.66
2016-03-14,113.59
2016-03-15,112.88
2016-03-16,113.69
2016-03-17,111.3
2016-03-18,111.38
2016-03-21,111.62
2016-03-22,111.82
2016-03-23,112.63
2016-03-24,112.64
2016-03-25,113.05
2016-03-28,113.29
2016-03-29,113.33
2016-03-30,112.6
2016-03-31,112.42
2016-04-01,112.06
2016-04-04,111.18
2016-04-05,110.26
2016-04-06,109.63
2016-04-07,107.98
2016-04-08,108.36
2016-04-11,107.96
2016-04-12,108.54
2016-04-13,109.21
2016-04-14,109.2
2016-04-15,108.76
2016-04-18,108.85
2016-04-19,109.16
2016-04-20,109.51
2016-04-21,109.41
2016-04-22,111.5
2016-04-25,111.08
2016-04-26,111.23
2016-04-27,111.26
2016-04-28,108.55
2016-04-29,106.9
2016-05-02,106.48
2016-05-03,106.34
2016-05-04,107.12
2016-05-05,107.32
2016-05-06,106.66
2016-05-09,108.39
2016-05-10,109.22
2016-05-11,108.48
2016-05-12,108.73
2016-05-13,109.14
2016-05-16,108.89
2016-05-17,109.02
2016-05-18,109.65
2016-05-19,109.81
2016-05-20,110.52
2016-05-23,109.47
2016-05-24,110.0
2016-05-25,110.22
2016-05-26,109.74
2016-05-27,109.86
2016-05-31,110.75
2016-06-01,109.55
2016-06-02,108.75
2016-06-03,106.88
2016-06-06,107.33
2016-06-07,107.3
2016-06-08,106.68
2016-06-09,106.54
2016-06-10,107.06
2016-06-13,106.07
2016-06-14,106.02
2016-06-15,105.87
2016-06-16,104.05
2016-06-17,104.2
2016-06-20,104.32
2016-06-21,104.56
2016-06-22,104.56
2016-06-23,105.9
2016-06-24,102.26
2016-06-27,101.66
2016-06-28,102.71
2016-06-29,102.68
2016-06-30,102.77
2016-07-01,102.55
2016-07-05,101.58
2016-07-06,101.12
2016-07-07,100.74
2016-07-08,100.65
2016-07-11,102.66
2016-07-12,104.72
2016-07-13,104.1
2016-07-14,105.4
2016-07-15,105.64
2016-07-18,106.0
2016-07-19,106.13
2016-07-20,106.65
2016-07-21,105.98
2016-07-22,106.22
2016-07-25,106.02
2016-07-26,104.83
2016-07-27,105.65
2016-07-28,104.86
2016-07-29,102.32
2016-08-01,102.26
2016-08-02,100.82
2016-08-03,101.34
2016-08-04,101.08
2016-08-05,101.74
2016-08-08,102.53
2016-08-09,101.96
2016-08-10,101.27
2016-08-11,101.46
2016-08-12,101.01
2016-08-15,101.02
2016-08-16,100.28
2016-08-17,100.24
2016-08-18,100.07
2016-08-19,100.24
2016-08-22,100.25
2016-08-23,100.2
2016-08-24,100.5
2016-08-25,100.58
2016-08-26,101.2
2016-08-29,102.13
2016-08-30,102.92
2016-08-31,103.38
2016-09-01,103.22
2016-09-02,104.18
2016-09-06,102.28
2016-09-07,101.72
2016-09-08,102.28
2016-09-09,102.86
2016-09-12,101.96
2016-09-13,102.14
2016-09-14,102.33
2016-09-15,102.24
2016-09-16,102.36
2016-09-19,101.82
2016-09-20,101.66
2016-09-21,100.62
2016-09-22,100.8
2016-09-23,101.04
2016-09-26,100.34
2016-09-27,100.36
2016-09-28,100.57
2016-09-29,101.48
2016-09-30,101.21
2016-10-03,101.54
2016-10-04,102.66
2016-10-05,103.53
2016-10-06,104.02
2016-10-07,103.42
2016-10-11,103.36
2016-10-12,104.48
2016-10-13,103.62
2016-10-14,104.1
2016-10-17,103.96
2016-10-18,103.8
2016-10-19,103.3
2016-10-20,103.92
2016-10-21,103.96
2016-10-24,104.2
2016-10-25,104.25
2016-10-26,104.42
2016-10-27,105.14
2016-10-28,105.4
2016-10-31,105.07
2016-11-01,104.59
2016-11-02,103.22
2016-11-03,103.17
2016-11-04,103.02
2016-11-07,104.6
2016-11-08,104.98
2016-11-09,104.84
2016-11-10,106.56
2016-11-14,108.3
2016-11-15,108.94
2016-11-16,109.16
2016-11-17,109.64
2016-11-18,110.51
2016-11-21,111.12
2016-11-22,110.98
2016-11-23,112.58
2016-11-25,113.17
2016-11-28,112.36
2016-11-29,112.78
2016-11-30,114.34
2016-12-01,114.34
2016-12-02,113.76
2016-12-05,114.1
2016-12-06,113.98
2016-12-07,113.5
2016-12-08,114.16
2016-12-09,115.17
2016-12-12,115.34
2016-12-13,115.26
2016-12-14,115.06
2016-12-15,118.32
2016-12-16,117.74
2016-12-19,116.6
2016-12-20,117.86
2016-12-21,117.79
2016-12-22,117.48
2016-12-23,117.22
2016-12-27,117.52
2016-12-28,117.66
2016-12-29,116.32
2016-12-30,116.78
2017-01-03,117.68
2017-01-04,117.38
2017-01-05,115.46
2017-01-06,116.85
2017-01-09,116.07
2017-01-10,115.74
2017-01-11,116.26
2017-01-12,113.87
2017-01-13,115.03
2017-01-17,112.96
2017-01-18,113.4
2017-01-19,115.3
2017-01-23,112.9
2017-01-24,113.63
2017-01-25,113.6
2017-01-26,114.7
2017-01-27,115.16
2017-01-30,113.86
2017-01-31,112.72
2017-02-01,113.29
2017-02-02,112.48
2017-02-03,112.42
2017-02-06,112.32
2017-02-07,112.14
2017-02-08,111.74
2017-02-09,113.24
2017-02-10,113.22
2017-02-13,113.79
2017-02-14,114.34
2017-02-15,114.17
2017-02-16,113.36
2017-02-17,112.86
2017-02-21,113.48
2017-02-22,113.46
2017-02-23,112.68
2017-02-24,112.26
2017-02-27,112.01
2017-02-28,112.06
2017-03-01,113.66
2017-03-02,114.45
2017-03-03,114.6
2017-03-06,113.92
2017-03-07,113.99
2017-03-08,114.58
2017-03-09,114.71
2017-03-10,115.02
2017-03-13,114.61
2017-03-14,114.63
2017-03-15,114.66
2017-03-16,113.02
2017-03-17,112.67
2017-03-20,112.59
2017-03-21,111.9
2017-03-22,111.06
2017-03-23,111.12
2017-03-24,111.03
2017-03-27,110.48
2017-03-28,110.56
2017-03-29,111.05
2017-03-30,111.36
2017-03-31,111.41
2017-04-03,110.96
2017-04-04,110.74
2017-04-05,111.2
2017-04-06,111.02
2017-04-07,110.76
2017-04-10,110.95
2017-04-11,109.74
2017-04-12,109.54
2017-04-13,109.23
2017-04-14,108.63
2017-04-17,108.46
2017-04-18,108.4
2017-04-19,109.06
2017-04-20,109.34
2017-04-21,109.08
2017-04-24,109.74
2017-04-25,110.88
2017-04-26,111.52
2017-04-27,111.13
2017-04-28,111.44
